respondent_id,xyz_vaccine,seasonal_vaccine
22949,0.6800318861631418,0.5642489681426006
22950,0.36099818268208256,0.2095635145238888
22951,0.49535299656292886,0.6952194660623402
22952,0.6566960482878089,0.45347244843865947
22953,0.03849066500406414,0.27430349116213504
22954,0.44658135900420026,0.8008229959052384
22955,0.07513503011326564,0.3056825867351321
22956,0.4380445674550825,0.86980708563469
22957,0.08953559437929999,0.4770054830092357
22958,0.45359614198897147,0.8959753688698859
22959,0.6042559291800645,0.5392829696416686
22960,0.013225819010226849,0.04395692967060466
22961,0.64774010345162,0.30338556851873316
22962,0.06654576950065995,0.3026900311332936
22963,0.024094419921220942,0.12061080250589284
22964,0.18445054430367966,0.6007703136725133
22965,0.42979876677792056,0.8671448019058489
22966,0.04905817434628647,0.07389215171976549
22967,0.419250526938309,0.6139941345389406
22968,0.24375619013272842,0.6921797006427935
22969,0.018019760172541935,0.5879343446947832
22970,0.5397362695838438,0.3506865560419259
22971,0.08222294159001814,0.1991441652633452
22972,0.1460649584523053,0.8340440118548241
22973,0.7426393614931743,0.8634511663172294
22974,0.21709241622660283,0.8266223961426353
22975,0.3713965772963232,0.5169290943539333
22976,0.7523683902382382,0.8026646614176616
22977,0.11016925093699478,0.3990690312595514
22978,0.03092575188418591,0.08377249435093463
22979,0.009434662747152177,0.22366178366040407
22980,0.656698192331453,0.8780891408125364
22981,0.0920689151246553,0.34274276061964754
22982,0.07362717419316019,0.10915809453687543
22983,0.5078017185674285,0.07578920509698017
22984,0.0688290541284841,0.08418138362079147
22985,0.10891137229594385,0.06779923265961989
22986,0.19915750456606562,0.6218765585853328
22987,0.06877388720485107,0.2925992806708359
22988,0.4849188200584105,0.497366688810289
22989,0.5690579670487972,0.8679635238932382
22990,0.15102739032221224,0.31915490511692535
22991,0.6341773390715169,0.9404354564955959
22992,0.02045427350640882,0.06728227249217755
22993,0.04114326912674749,0.16869815081839318
22994,0.06902009988421537,0.4620067931061925
22995,0.30632247230315884,0.5981582470546144
22996,0.018579276520093047,0.07808230212296598
22997,0.05354680353404466,0.4381173489024135
22998,0.0872504632449795,0.21923749716299779
22999,0.09003376097937195,0.15260618087021344
23000,0.26261266818092804,0.5892795648552669
23001,0.7012321900295918,0.5083706530574058
23002,0.5172177159919009,0.289021835361598
23003,0.25067823347238405,0.874622857875448
23004,0.13841423927657168,0.5020163814768581
23005,0.08971803550859227,0.9334912442650544
23006,0.24079286103823425,0.5003233745289142
23007,0.0852568651803796,0.30897780496359106
23008,0.019991528621721103,0.10478667253136795
23009,0.17867668912150156,0.5778267043786488
23010,0.056212764150787846,0.4753760249863267
23011,0.02597163491859947,0.0858359125774519
23012,0.17233028354901514,0.3548989171054129
23013,0.18937849143416333,0.6630358609278558
23014,0.05856114295320528,0.5512146580181234
23015,0.08766657237808406,0.4828007559260231
23016,0.05415838536968559,0.758501620636963
23017,0.22775060418177603,0.29449851566073776
23018,0.06409896202743139,0.051194749508536044
23019,0.1603146037773186,0.8070401739699639
23020,0.1223957993002004,0.25985278959006036
23021,0.16014264746988283,0.6295728519353448
23022,0.14512053286689108,0.30104923043109744
23023,0.7113968690710776,0.9039084418801335
23024,0.11795786502774969,0.690511748556961
23025,0.09745529537168926,0.32790573875712825
23026,0.13158981534293165,0.5228875440088551
23027,0.1907189385854037,0.6043602834997627
23028,0.17572299070936423,0.4930447450595623
23029,0.27013529407808756,0.5986474155361622
23030,0.16224233608696348,0.7223931298695375
23031,0.08504926080787308,0.7025779950779859
23032,0.1798125339451357,0.4434813773311997
23033,0.04499969187768999,0.03499926604934582
23034,0.1762595964001414,0.14872393981524135
23035,0.1932255680193955,0.8044344837250428
23036,0.03022072270988471,0.1620086525334214
23037,0.139419806863988,0.17887954173316142
23038,0.0215844538765972,0.21149523065698692
23039,0.11841861769415163,0.7892111176314558
23040,0.19293983942615991,0.8556475615485446
23041,0.06633109440026161,0.030368788480369724
23042,0.3084771634705602,0.23601407647132247
23043,0.5797512999266147,0.8607624748752696
23044,0.013999022794847151,0.11212001861082395
23045,0.029186611074402725,0.14757894437893077
23046,0.11308516840954101,0.19654943182934895
23047,0.7164586545738285,0.49328631673554285
23048,0.1743166242568487,0.1112768602465817
23049,0.06788233014181928,0.36369018451845614
23050,0.3715483776534788,0.3006669053285418
23051,0.40813952444533375,0.9110965634748807
23052,0.05745139794318993,0.6076479674390582
23053,0.08126333529957032,0.1078556469898628
23054,0.31549672479557767,0.5021144619749344
23055,0.43820095138878207,0.6957204109465626
23056,0.06314180997116539,0.36548065111170563
23057,0.07183029837026761,0.23700088687869245
23058,0.20446752685349615,0.059324860121575645
23059,0.12495248768640466,0.46629170356315824
23060,0.03407828180105806,0.6636081291276671
23061,0.10899715858649438,0.1459581427843862
23062,0.07637636938328621,0.2058054013743501
23063,0.08751634196207249,0.13285207573902763
23064,0.4909108692606812,0.49007382779084
23065,0.1951685955019536,0.7835409144392147
23066,0.7406392296672792,0.9208965198986255
23067,0.18403973338333443,0.8771544225752653
23068,0.10832202342321552,0.8711362124497983
23069,0.032654767975142496,0.10233414354395608
23070,0.021072672929164257,0.06735796696816038
23071,0.13048684114241751,0.6906892881323973
23072,0.15245512337384673,0.6409932278349781
23073,0.8480449666843244,0.6636859463042436
23074,0.050011241934966706,0.28750409671596117
23075,0.06442663953229387,0.25140781204787427
23076,0.37573568281645514,0.8593278783039725
23077,0.10933181943537053,0.7972625760869103
23078,0.12668312510957364,0.3454757420744773
23079,0.11814924733564125,0.3651707090618451
23080,0.022454025919137414,0.08865329773944994
23081,0.4153834306529786,0.536946285417418
23082,0.032433200244527616,0.49294841455932475
23083,0.3121310664795811,0.5681420145071484
23084,0.43335908841658904,0.730149020160991
23085,0.07213959837822966,0.017603204026440777
23086,0.01329831595069252,0.06069877169284805
23087,0.5226444035982744,0.5706262532161529
23088,0.5779772095950393,0.7370389147499563
23089,0.054816222047115865,0.17300349333163906
23090,0.010136333562875488,0.0806485102200314
23091,0.0370677867770621,0.9380240440185187
23092,0.13685252500828937,0.06515149614131535
23093,0.797131039531212,0.6378599671975014
23094,0.024866924693955135,0.1261211696933077
23095,0.25896458216250906,0.3772186780754795
23096,0.060904120135633164,0.2856437020973527
23097,0.2895726657356171,0.025410380218920902
23098,0.06518850647952026,0.22751478640221903
23099,0.02538601411963743,0.8964896997657745
23100,0.013606970662183741,0.034557427636569375
23101,0.09919905592627323,0.4067726490748465
23102,0.20064613919974245,0.33347403524590197
23103,0.028668664850565576,0.6251861146398828
23104,0.056633638492690326,0.8771168602565225
23105,0.139151323141153,0.6656965289816762
23106,0.06707619736581587,0.06184281922405415
23107,0.126111847732706,0.28671513758625783
23108,0.20646294528881745,0.33138935262055313
23109,0.12782863249255078,0.6901031157998091
23110,0.27046158312793056,0.578424253055585
23111,0.18584467805065405,0.3097033734637717
23112,0.12560280604071913,0.25726772043414536
23113,0.5739224959828302,0.2165311623362656
23114,0.08223197067024823,0.7198510357178354
23115,0.023637020574951657,0.1546971159947733
23116,0.20892903978458022,0.2275551491598028
23117,0.22209183234348792,0.8489857608031551
23118,0.07150314625607751,0.257762597484732
23119,0.0589655321042796,0.5870392814852975
23120,0.11791863903695693,0.2600990787935329
23121,0.04927951929519089,0.10306865322788956
23122,0.47205744462402366,0.6786752926128238
23123,0.10576054381525732,0.11169312053603084
23124,0.18218409413476555,0.5412780492345056
23125,0.13225676570982856,0.2555965875860624
23126,0.39551428455285753,0.476832015865538
23127,0.1783422227154863,0.8024913136804026
23128,0.16835719770399413,0.32422048052876007
23129,0.08743687993930871,0.05021797010846744
23130,0.06864951891314344,0.3789689371210304
23131,0.07486310921908872,0.39226505485473556
23132,0.3758175001033297,0.6050066352043779
23133,0.4257524002865053,0.445494731506257
23134,0.11065931100794679,0.4613081346622772
23135,0.8523660942411968,0.8913496396508862
23136,0.2913047282659847,0.5934352081657773
23137,0.010006343344829827,0.022320175204917105
23138,0.11639466546101528,0.9307726510212865
23139,0.05572913339085228,0.28093256037121894
23140,0.013078925858635558,0.011128237171103257
23141,0.128563780056883,0.7120718349824315
23142,0.14464184404051394,0.6501540272887151
23143,0.5636225051842098,0.5068161130213719
23144,0.04059687901038433,0.3608111759406797
23145,0.3761236004436159,0.7659504099223076
23146,0.7570742886140329,0.7264649264759233
23147,0.355732888674263,0.7249358834036688
23148,0.07280589678431562,0.7005745939117383
23149,0.2109533376166874,0.7767278832843814
23150,0.025924650357938325,0.9463544116070489
23151,0.0935296594007095,0.6587900373636117
23152,0.613222291670156,0.3860265766668295
23153,0.04998885673364595,0.3301199059474008
23154,0.010096424544641665,0.05599312159390979
23155,0.10004417536254966,0.2722192439910118
23156,0.05086494222075976,0.4417566338738008
23157,0.7209167131651648,0.8646028052660902
23158,0.4242261528376353,0.7429954727696132
23159,0.1678229262671981,0.8675326038042501
23160,0.022571410489025646,0.10693088981396667
23161,0.04251984511357075,0.10373212229449395
23162,0.023329069355074894,0.2042338758110876
23163,0.6194857609882956,0.34412065813656273
23164,0.07163446874452185,0.3389546195910746
23165,0.39624868606614067,0.8484940754037127
23166,0.006433439315818572,0.7654210413090076
23167,0.7899158066474469,0.9542142820890755
23168,0.14839752735695433,0.8991126093382718
23169,0.08318327209866826,0.38806598104694456
23170,0.11485832183501504,0.4984632433010985
23171,0.3720339146450343,0.9123289794751477
23172,0.1636824946165573,0.7340089529139966
23173,0.14019558305943508,0.4202573408745299
23174,0.3903919943417687,0.7890527326004985
23175,0.03820571518089715,0.5940532643854226
23176,0.15572357748384305,0.8292533066665442
23177,0.025091552523322288,0.11270468416973485
23178,0.33828448189647403,0.8806475268490184
23179,0.24735885226762683,0.5345241785286066
23180,0.05557705524003371,0.15694875025337762
23181,0.09775789149998695,0.22869532985414096
23182,0.012660752850634317,0.6410344759619464
23183,0.48901350051964276,0.6905541745823182
23184,0.13824702512044268,0.22727334097083113
23185,0.10825488092929801,0.25462638470184007
23186,0.07300436465736554,0.9049894218078123
23187,0.6997047255669816,0.906707224361218
23188,0.2459881389865609,0.7654829592496215
23189,0.06462588942793031,0.5147402380737327
23190,0.0914426697104314,0.18896761706231968
23191,0.06250652741699349,0.6624702639989537
23192,0.09951801608716715,0.5768491656116762
23193,0.08632131738547928,0.5950772731577875
23194,0.06572680537424962,0.09445142239417656
23195,0.7505347850576967,0.7954297416587961
23196,0.35796690392975794,0.7521444912219015
23197,0.13657663096868453,0.17421111225284874
23198,0.13575962258656263,0.573632666436588
23199,0.33302269630752446,0.10113453175854731
23200,0.177183457655072,0.14409705780847287
23201,0.12696129234221884,0.5160702525593859
23202,0.0781111316766554,0.5091264237665246
23203,0.4066627698889484,0.42269291754735333
23204,0.10511153036924409,0.9121475985241907
23205,0.10251113233486506,0.03906251171103365
23206,0.5885993293251184,0.8499460840542487
23207,0.06837940980398556,0.13475516629337603
23208,0.6454570975262135,0.572578775809019
23209,0.25933708965719104,0.8133037146323788
23210,0.6455291208482196,0.44033360863400967
23211,0.06980379118410907,0.3880871180796814
23212,0.17370727698712918,0.5855851012571806
23213,0.15474812614680636,0.2616848203046801
23214,0.18230043526385709,0.7349437451543348
23215,0.6244524053194135,0.8686245604365875
23216,0.47889961991728475,0.9502015308675523
23217,0.18279260964688568,0.21509654976607812
23218,0.11667318148526701,0.6527573536232951
23219,0.08549315591741999,0.12215291030437464
23220,0.1034406390625289,0.5339345834601474
23221,0.09059270269213254,0.2862903417632702
23222,0.26569112998028993,0.34683490015272717
23223,0.03575348550732922,0.15742977216906445
23224,0.7952731169696106,0.8378762013950398
23225,0.04405336553309942,0.07459342320344985
23226,0.15557069042140648,0.6267640143010014
23227,0.01100327879798626,0.03498366576543348
23228,0.34033073434315336,0.8603796613419309
23229,0.07218174374526688,0.15039431557926478
23230,0.7056209850075148,0.7529827674888707
23231,0.13207669069860797,0.7564140943187744
23232,0.05018307232514618,0.6127290018991871
23233,0.4641411564624423,0.3594194358867026
23234,0.7291624678906188,0.9376158024148347
23235,0.026582462420156404,0.15535604787198634
23236,0.11208708589900504,0.9076988761484046
23237,0.23186219120225066,0.7972012415240122
23238,0.14124854161891023,0.8618349064605523
23239,0.033127079068767155,0.1775344547887328
23240,0.03608639317969643,0.15204212175477633
23241,0.05614924727345756,0.06769111204015141
23242,0.06975952522645881,0.467602152495896
23243,0.1034738091631963,0.5683270782584333
23244,0.342784046005285,0.5872858283769932
23245,0.1747600467767214,0.7023384989616416
23246,0.5434547624853047,0.8188749779618114
23247,0.028189949528390563,0.8338218835783945
23248,0.15421541419248,0.05414749491981817
23249,0.4000387178772285,0.9254925276175393
23250,0.08186386641527807,0.053862828817531266
23251,0.05228452046498126,0.28198008352160264
23252,0.031247361230457963,0.12199693273138876
23253,0.8695556054741223,0.950945648946915
23254,0.05281429153621818,0.17227467127930648
23255,0.14308614092525923,0.735879536038457
23256,0.2351929071881431,0.5950484311821279
23257,0.07010519061426743,0.7510101985977263
23258,0.7100433987771649,0.43103920576050103
23259,0.15924624039897958,0.7593447889915566
23260,0.1079192738625658,0.8739509748696305
23261,0.5260948508833193,0.7610319458984534
23262,0.37280816501597347,0.2162981233473631
23263,0.1611861606854613,0.5943774452128836
23264,0.6017864368305882,0.5913051893460358
23265,0.8473729175190018,0.8935682524621021
23266,0.049662379000220976,0.6536317255495349
23267,0.0561408211286156,0.14846221990713948
23268,0.7992077324458225,0.6982144127971184
23269,0.08866414276975686,0.13886558365330964
23270,0.30573624009281375,0.40031388529117634
23271,0.8863786444605726,0.1968678282520308
23272,0.12043523548234851,0.20895968156655353
23273,0.8989885817087703,0.9299044990012435
23274,0.13356181609367385,0.8393390332044355
23275,0.01418856356380198,0.03317420231758023
23276,0.25682272515561305,0.9063716982909894
23277,0.11293599890386206,0.8459594314226906
23278,0.01711622868690403,0.0804432871562207
23279,0.26754092110153116,0.8840925261048063
23280,0.05274046626447086,0.18538829829222572
23281,0.29842241082892534,0.6308820097626298
23282,0.022708619455489337,0.15566829573455968
23283,0.014750835041697469,0.034012405591179073
23284,0.6681620454124245,0.9597226375419217
23285,0.8718738720120219,0.7778399430867875
23286,0.7613131718482237,0.8672181890313967
23287,0.06596836360220298,0.14944439059211936
23288,0.13173740246939955,0.5602877778795803
23289,0.10184161817104455,0.40364106836898406
23290,0.14028154220965314,0.6796870696937033
23291,0.02916701138122069,0.056528363797652
23292,0.0838296421742035,0.4891069332471799
23293,0.20862849263122213,0.9503065682079582
23294,0.021330652175506833,0.12775118201140626
23295,0.6616723306295236,0.7735788187997218
23296,0.7314381798240286,0.8845025516814986
23297,0.3255188427780483,0.707814079136914
23298,0.08329906632534603,0.2602302184773451
23299,0.6564125220695266,0.9230858803808081
23300,0.1139418191893622,0.8956440056765735
23301,0.0762709501008827,0.1493574302488526
23302,0.03332938704398329,0.05696742527774078
23303,0.2617620497069792,0.7203902814454816
23304,0.3205122512216526,0.4579718624129123
23305,0.07308782446972363,0.16873069246717237
23306,0.010087815527325341,0.029533052298127457
23307,0.14286732302652694,0.6386511376357779
23308,0.13134237125067516,0.09828694651803373
23309,0.10395854865636237,0.5455364937632302
23310,0.1481687342061777,0.40479985083700554
23311,0.2022138522776163,0.15040329965075863
23312,0.07958808069349141,0.29849506120595376
23313,0.5514329875896136,0.29820549905936417
23314,0.1157783143902967,0.10365192785892374
23315,0.22565301220752035,0.3928190255779607
23316,0.040763834314746714,0.22985057591492145
23317,0.37931429328522054,0.0668697190838565
23318,0.6264436699926166,0.7996243306295944
23319,0.03218616160572525,0.08866936920117952
23320,0.0907625758161026,0.8199151153214692
23321,0.10537903146630614,0.4424426488547023
23322,0.1537963912252826,0.9052241522095203
23323,0.10885266115412037,0.46448164288606425
23324,0.15140028818167547,0.46369908378358554
23325,0.08499577057112627,0.35965043160699633
23326,0.14055756728518787,0.04872895687693595
23327,0.08840691619665225,0.3806636091774455
23328,0.2355665101293334,0.7407873416143708
23329,0.24514068860937935,0.8664092878411691
23330,0.6719181113666671,0.5154557717845727
23331,0.12939895392608938,0.4631032384914053
23332,0.06204998459777183,0.21546398346603504
23333,0.08670276282046986,0.8790040805472698
23334,0.40531517947882345,0.883129794509991
23335,0.9326519010723489,0.9192027381357478
23336,0.27795960606088815,0.6411893703195056
23337,0.7671607472647032,0.3959613257470093
23338,0.1286361302926532,0.76208881499753
23339,0.04658319142298088,0.07628146945354598
23340,0.29545701764917376,0.6683049752666342
23341,0.15007273869567472,0.5860797643596353
23342,0.07510493414837355,0.3006801281622338
23343,0.6055651541692003,0.6545962279315197
23344,0.049992243361912284,0.10620879389600855
23345,0.06240743253464711,0.2397741463313499
23346,0.07411476689728043,0.2724211334338268
23347,0.2325371975763749,0.6330517575935002
23348,0.6742158537637974,0.34785836346054216
23349,0.16155249902128652,0.8372133042179976
23350,0.11690784219669542,0.7457246514056596
23351,0.0990442375955978,0.16769029996853582
23352,0.04446387700669027,0.27000742623533314
23353,0.16686450894240515,0.22844276501335942
23354,0.2051556015410377,0.24967712534827505
23355,0.08122655711453487,0.028661742288545906
23356,0.2383204882555755,0.7930648329855018
23357,0.05408611383674718,0.04290401773315838
23358,0.1030380701738684,0.7269093422228721
23359,0.32507564552888185,0.28347795590415864
23360,0.31970895619913986,0.7375414857239897
23361,0.05807341651446361,0.2656430933639335
23362,0.08106646977849942,0.4689638655994512
23363,0.268873843679396,0.5783537420252662
23364,0.4229850374985914,0.7072970128043693
23365,0.17675199211420145,0.5793061153850588
23366,0.09974534942042806,0.7166405037665381
23367,0.11781004607443889,0.4109066025459284
23368,0.47469255410971195,0.8732339464949926
23369,0.23373881519805587,0.09924148222630852
23370,0.0729264448882535,0.1964018575968894
23371,0.06488521906864063,0.28795717183521685
23372,0.4425055594645682,0.6437304655604732
23373,0.030478137048752164,0.09542162699104749
23374,0.7166366711519219,0.5857665292223756
23375,0.057507478137048755,0.8014104895672953
23376,0.2221214100458652,0.7197649532826443
23377,0.5776998096441832,0.4197545075250196
23378,0.1476098812657567,0.31773915383776663
23379,0.3456553470797923,0.24391989401340033
23380,0.12669123564925405,0.552092925079333
23381,0.029225916424926376,0.7444747971642074
23382,0.1482839245964471,0.7340369463094157
23383,0.08846255320916634,0.7789616660942401
23384,0.09890898738088236,0.3380200388512602
23385,0.06107950162012837,0.10317794428029022
23386,0.06319757308067571,0.8675449844864317
23387,0.4405054967180752,0.9155185519803217
23388,0.09645406577604332,0.9190573975743177
23389,0.07870779978768389,0.1275839072187767
23390,0.4042435566439652,0.6825185317373268
23391,0.11211452160122608,0.23162884771832223
23392,0.0801689406523577,0.06056488657289678
23393,0.15561399238180695,0.7165937015197137
23394,0.20691097290532268,0.4280311487099951
23395,0.06748263093811839,0.17332605529387363
23396,0.036332139756995306,0.3083444288648254
23397,0.15290224020508011,0.4531312674253537
23398,0.0881374025367019,0.31977225824795613
23399,0.07824136497303458,0.20602884026607277
23400,0.09409540988843224,0.358584951004881
23401,0.03255028991910778,0.9247574545971248
23402,0.10606690406104434,0.8937981255038231
23403,0.1258599017286529,0.5368419929572191
23404,0.6024646516476823,0.9420652653286489
23405,0.10445090767124586,0.4299980356501533
23406,0.024640960437864623,0.260974948939274
23407,0.07010804096703899,0.4432672498158934
23408,0.46226009593161804,0.20377551391194393
23409,0.01221720986176955,0.8854400522252003
23410,0.07608063722156796,0.31717259431835065
23411,0.32092113648287335,0.4409536912298248
23412,0.17538710182308062,0.9400614360999806
23413,0.055190476339254634,0.31827849309365697
23414,0.41661114101239205,0.7448604862479243
23415,0.1097046921206745,0.5675844483603759
23416,0.20673100939160508,0.3747376489918714
23417,0.09689588767096557,0.34189516702530753
23418,0.12058857292890089,0.3906710995946159
23419,0.24291022601530696,0.671640636189479
23420,0.6385079619850861,0.8659814395837883
23421,0.04179298230885235,0.1729919793887659
23422,0.08170957144753652,0.1339591795093458
23423,0.6908645084929141,0.6687155879509914
23424,0.5151318141549022,0.9085211801933744
23425,0.12507421002425742,0.3060865632297839
23426,0.02175770782607258,0.4872111072998316
23427,0.5781543201832992,0.2969442694907816
23428,0.06845870634329364,0.2832726085792925
23429,0.31635817627319407,0.02067535446422818
23430,0.36481157159067384,0.4745749259020378
23431,0.022555063254106677,0.8578336648507513
23432,0.3860793863000416,0.6917068278542882
23433,0.036816492033367156,0.02988620681052935
23434,0.15350958952075755,0.7799206957332329
23435,0.9086467971204193,0.9512495978219704
23436,0.8082301927141042,0.8458187728182162
23437,0.047551715498346664,0.777457720196927
23438,0.8375533913325307,0.8096032310727003
23439,0.528726517160185,0.22844276501335942
23440,0.48629543796269004,0.3565669555748257
23441,0.037685667518446424,0.23286285803398027
23442,0.021601912681758813,0.26119964435767606
23443,0.06587321404369853,0.2830570555464194
23444,0.6432681037868324,0.8525345952134233
23445,0.06350461117162591,0.39433262676437975
23446,0.0899234799030945,0.2665975176619454
23447,0.05474506951390912,0.2503456756691463
23448,0.8222977079289472,0.8683045110813608
23449,0.06581631003562816,0.18597855434339716
23450,0.36447798726356134,0.4892328478681907
23451,0.0476388535067548,0.32542652556614454
23452,0.2592282773004231,0.27564990163737146
23453,0.6736683792711635,0.6106126815208236
23454,0.08497112798086875,0.7356463792380634
23455,0.09923680416288354,0.8427967941389091
23456,0.031233814264979943,0.2097992993471971
23457,0.04466178413449094,0.456366238822986
23458,0.03652507371010746,0.136003523083038
23459,0.2238576326507917,0.4033979672931471
23460,0.45978758367701633,0.31203746899541573
23461,0.02450204651385874,0.15898250272357398
23462,0.04955644949582526,0.15924331930840352
23463,0.0425333605131561,0.12398105016594692
23464,0.05466404622244318,0.2689713505545225
23465,0.09245917533581527,0.05967495807745073
23466,0.5924033435255818,0.7188354978840645
23467,0.08723175726597711,0.020009279529323278
23468,0.4471175060981619,0.8599433753091266
23469,0.2450403153781553,0.8150474537828596
23470,0.323451819367771,0.7996432959010383
23471,0.04556347585643753,0.2174823782642071
23472,0.1750541380568503,0.22758539787422657
23473,0.07229789917162888,0.04467720108733382
23474,0.05505221993062898,0.30179970451124716
23475,0.11910980936269296,0.15407901816924166
23476,0.1590718193945805,0.25183744220372845
23477,0.053083942601817175,0.615855105108835
23478,0.052720417198205485,0.20833585231378338
23479,0.03542654225553858,0.3006669053285418
23480,0.10949308285851805,0.9487814509447069
23481,0.7336027609170862,0.8289107030190673
23482,0.4004334701400263,0.46275496396770444
23483,0.24263313692636193,0.7547030183595138
23484,0.2154826582251798,0.4008684942260117
23485,0.017646160753218645,0.09779867117502686
23486,0.33636159943458416,0.9032161203542755
23487,0.1710112540091403,0.8838227178161236
23488,0.8889258777856472,0.7327356619325607
23489,0.07356841616575215,0.26830471956283286
23490,0.14174430445274414,0.45704275225561675
23491,0.01871802115379882,0.4528970958762968
23492,0.14146016197594832,0.7360708341433337
23493,0.03933246054624288,0.8588013240546223
23494,0.09632735537171619,0.6104003766956333
23495,0.31586769260723163,0.12110434092261375
23496,0.0823870697073951,0.7509998860417975
23497,0.09681918178759266,0.3606895939796432
23498,0.41856495011034917,0.8954823371904946
23499,0.3356409537696944,0.5841403337379726
23500,0.010234612611736886,0.8209095872310936
23501,0.13873865788298909,0.6233658069241567
23502,0.667140424548557,0.5536607055840843
23503,0.3196363406514713,0.7998054409318982
23504,0.11966361978427618,0.7542464076956094
23505,0.17476776316021497,0.31796803550081604
23506,0.07921410315222686,0.19049085873849625
23507,0.3116102445230573,0.5282763191239576
23508,0.11434505098112847,0.6623214399025934
23509,0.09926229281995667,0.224597955855466
23510,0.14443465516248108,0.3385679436591089
23511,0.24891608366538776,0.16007277074966797
23512,0.10853138308886412,0.441723565970695
23513,0.739633186529137,0.8848661702515928
23514,0.05940995906506724,0.17008235177001754
23515,0.5827834906453199,0.7988852628047625
23516,0.4025182452280963,0.9123877426597533
23517,0.17963611468004845,0.319103307731331
23518,0.06635537291181633,0.22324591538740723
23519,0.10458810401771723,0.3732911091924923
23520,0.4712383385592505,0.4333134488894459
23521,0.23590773855791447,0.8791553439253441
23522,0.38412726536480063,0.9021704619482385
23523,0.0191878710727738,0.42703500353519236
23524,0.07396098539812575,0.316123751095741
23525,0.07240957623996995,0.12371000673160866
23526,0.013983278103888877,0.014980360871629432
23527,0.052836015716968915,0.5184151839507766
23528,0.5325452754813466,0.29573067160468586
23529,0.3105464764968047,0.11890903896965345
23530,0.07449775805900315,0.17140744014284398
23531,0.047096785097983686,0.5542643048497614
23532,0.5056586691131879,0.4453040857824777
23533,0.21895449336139322,0.14691185538012938
23534,0.042169190420199766,0.8464912856672704
23535,0.25472108342845057,0.6358356173636314
23536,0.11361120048376866,0.5927067894597362
23537,0.16604572751328572,0.5895690819860755
23538,0.054255016668989534,0.05253919741826874
23539,0.038427448078161064,0.20277632328738268
23540,0.021007030465056076,0.12382419158945462
23541,0.0861231135285121,0.21663870475574626
23542,0.054311072416845387,0.49044401409217836
23543,0.05181391539617393,0.7273356563511728
23544,0.16488790719138857,0.9249314847588386
23545,0.19426278812482747,0.832248601399523
23546,0.5729276649459905,0.11401919554733007
23547,0.30150341169349504,0.3542968607410753
23548,0.0815449136661931,0.16460221354976445
23549,0.1694569558033815,0.3455466886530992
23550,0.1325399457491069,0.3234939114599467
23551,0.09125491443865281,0.7081695716748968
23552,0.11933353553183129,0.32387631484932744
23553,0.09832914309349759,0.2982995261235721
23554,0.09294693794322859,0.07215079541079863
23555,0.20322305334953683,0.40075075981413655
23556,0.05415430105049448,0.11994882309733886
23557,0.7161520048653599,0.7880479598000372
23558,0.0822769437196904,0.027675965000964288
23559,0.6433205512432667,0.8279707380884599
23560,0.10104801510481821,0.336085612077992
23561,0.07773135306870481,0.2764961493325846
23562,0.45060781748506673,0.833962708684566
23563,0.17336657587507537,0.5546080937723142
23564,0.0683504359209,0.5048908027427087
23565,0.017331551483456126,0.0827439761941261
23566,0.2509187007170215,0.6785446035986559
23567,0.5453566218704564,0.6803594939421883
23568,0.16103017342143983,0.6430075891264646
23569,0.44110471920924416,0.7233211374974363
23570,0.0903966348003439,0.24302590839129873
23571,0.509771829739182,0.9242562658088413
23572,0.5723264370154141,0.7724473444524761
23573,0.4450905285743078,0.8706242757595489
23574,0.5478506182050134,0.529604422057243
23575,0.0817030989052963,0.09740657302286941
23576,0.014856992773151284,0.0331398250017788
23577,0.14080978005328837,0.7271653553351854
23578,0.21649632747595632,0.5893789686914684
23579,0.4188717532660898,0.7061107674649669
23580,0.09397597339240586,0.7229992979216502
23581,0.12389969126358735,0.33937205761175293
23582,0.5512323464107052,0.3757816963083115
23583,0.0640586392083796,0.022515705223098884
23584,0.10739521067908825,0.3869318785044051
23585,0.13861365289775168,0.4557414690826665
23586,0.06843285953497216,0.1851424952399304
23587,0.28162783145988335,0.33269309944153924
23588,0.03329086324124063,0.5518950719169909
23589,0.09675200266576282,0.6891459723861304
23590,0.07151884530799162,0.18870728609161175
23591,0.11783526081542212,0.6570330639440475
23592,0.045476554777219375,0.7643531624622315
23593,0.6392111987464592,0.6078218395329209
23594,0.12090632529993453,0.4664322280088683
23595,0.3141488077931833,0.4263697460131257
23596,0.674101053953583,0.9079224281215593
23597,0.5814764547524619,0.937374908644658
23598,0.048111271502368394,0.0492535163741518
23599,0.07515814039090567,0.4040182249005049
23600,0.03450123367534617,0.29422614264297664
23601,0.35940875273680295,0.9259028209132654
23602,0.05418901456625616,0.7932423020209018
23603,0.2099312270806108,0.3137977440987552
23604,0.08543074735783433,0.9042950314845163
23605,0.13927296878811946,0.18261949094220595
23606,0.12807722458167672,0.2509952103952066
23607,0.06815134371523004,0.7058483444704828
23608,0.06767166760162727,0.6361408175081785
23609,0.0763470324522513,0.7542689911159222
23610,0.7749267053422927,0.7688862412356388
23611,0.4665809566422156,0.9020635948341954
23612,0.1392639130027332,0.10818638694836005
23613,0.2792276744952851,0.9368875395588039
23614,0.8664610837891058,0.7173085387899815
23615,0.18712721036968652,0.7356953805378111
23616,0.22965105510455716,0.10947415027096732
